timestamp,value
"2017-03-09 15:17:07.490",111
"2017-03-09 15:17:08.520",111
"2017-03-09 15:17:09.480",111
"2017-03-09 15:17:10.480",111
"2017-03-09 15:17:11.520",111
"2017-03-09 15:17:12.530",111
"2017-03-09 15:17:13.510",111
"2017-03-09 15:17:14.500",111
"2017-03-09 15:17:15.500",111
"2017-03-09 15:17:16.500",111
"2017-03-09 15:17:17.490",111
"2017-03-09 15:17:18.510",111
"2017-03-09 15:17:19.480",111
"2017-03-09 15:17:20.480",111
"2017-03-09 15:17:21.510",111
"2017-03-09 15:17:22.520",111
"2017-03-09 15:17:23.510",111
"2017-03-09 15:17:24.470",111
"2017-03-09 15:17:25.490",111
"2017-03-09 15:17:26.490",111
"2017-03-09 15:17:27.490",111
"2017-03-09 15:17:28.510",111
"2017-03-09 15:17:29.480",111
"2017-03-09 15:17:30.500",111
"2017-03-09 15:17:31.480",111
"2017-03-09 15:17:32.490",111
"2017-03-09 15:17:33.530",111
"2017-03-09 15:17:34.510",111
"2017-03-09 15:17:35.480",111
"2017-03-09 15:17:36.480",111
"2017-03-09 15:17:37.470",111
"2017-03-09 15:17:38.510",111
"2017-03-09 15:17:39.490",111
"2017-03-09 15:17:40.480",111
"2017-03-09 15:17:41.480",111
"2017-03-09 15:17:42.480",111
"2017-03-09 15:17:43.540",111
"2017-03-09 15:17:44.580",111
"2017-03-09 15:17:45.510",111
"2017-03-09 15:17:46.520",111
"2017-03-09 15:17:47.500",111
"2017-03-09 15:17:48.530",111
"2017-03-09 15:17:49.510",111
"2017-03-09 15:17:50.490",111
"2017-03-09 15:17:51.500",111
"2017-03-09 15:17:52.500",111
"2017-03-09 15:17:53.540",111
